cid2,cid,dbid,name,dbid2,name2,descr
44814423,2249,DB00335,Atenolol,DB11827,Ertugliflozin,The therapeutic efficacy of Ertugliflozin can be increased when used in combination with Atenolol.
45266826,2249,DB00335,Atenolol,DB13108,Mephedrone,The therapeutic efficacy of Atenolol can be decreased when used in combination with Mephedrone.
46209133,2249,DB00335,Atenolol,DB11992,Omarigliptin,The therapeutic efficacy of Omarigliptin can be increased when used in combination with Atenolol.
46224413,2249,DB00335,Atenolol,DB12005,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Atenolol.
46886609,2249,DB00335,Atenolol,DB13559,Rimiterol,The therapeutic efficacy of Rimiterol can be decreased when used in combination with Atenolol.
46908929,2249,DB00335,Atenolol,DB11824,Tofogliflozin,The therapeutic efficacy of Tofogliflozin can be increased when used in combination with Atenolol.
46937068,2249,DB00335,Atenolol,DB07402,Azapropazone,Azapropazone may decrease the antihypertensive activities of Atenolol.
49831411,2249,DB00335,Atenolol,DB14185,Aripiprazole lauroxil,The risk or severity of hypotension can be increased when Aripiprazole lauroxil is combined with Atenolol.
50922675,2249,DB00335,Atenolol,DB11718,Encorafenib,The metabolism of Atenolol can be decreased when combined with Encorafenib.
51041322,2249,DB00335,Atenolol,DB15122,PCS-499,The risk or severity of adverse effects can be increased when Atenolol is combined with PCS-499.
54674461,2249,DB00335,Atenolol,DB15456,Vericiguat,The risk or severity of adverse effects can be increased when Atenolol is combined with Vericiguat.
54676228,2249,DB00335,Atenolol,DB00554,Piroxicam,Piroxicam may decrease the antihypertensive activities of Atenolol.
54677470,2249,DB00335,Atenolol,DB00814,Meloxicam,Meloxicam may decrease the antihypertensive activities of Atenolol.
54677971,2249,DB00335,Atenolol,DB00469,Tenoxicam,Tenoxicam may decrease the antihypertensive activities of Atenolol.
54677972,2249,DB00335,Atenolol,DB08942,Isoxicam,Isoxicam may decrease the antihypertensive activities of Atenolol.
54682045,2249,DB00335,Atenolol,DB01401,Choline magnesium trisalicylate,Choline magnesium trisalicylate may decrease the antihypertensive activities of Atenolol.
54682461,2249,DB00335,Atenolol,DB00932,Tipranavir,The metabolism of Atenolol can be decreased when combined with Tipranavir.
54684589,2249,DB00335,Atenolol,DB01397,Magnesium salicylate,Magnesium salicylate may decrease the antihypertensive activities of Atenolol.
54690031,2249,DB00335,Atenolol,DB06725,Lornoxicam,Lornoxicam may decrease the antihypertensive activities of Atenolol.
56640146,2249,DB00335,Atenolol,DB09183,Dasabuvir,The metabolism of Dasabuvir can be decreased when combined with Atenolol.
56843331,2249,DB00335,Atenolol,DB13928,Semaglutide,The therapeutic efficacy of Semaglutide can be increased when used in combination with Atenolol.
57379345,2249,DB00335,Atenolol,DB09063,Ceritinib,Atenolol may increase the bradycardic activities of Ceritinib.
60150535,2249,DB00335,Atenolol,DB16165,Finerenone,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Finerenone.
66553195,2249,DB00335,Atenolol,DB14881,Oliceridine,The metabolism of Oliceridine can be decreased when combined with Atenolol.
66645351,2249,DB00335,Atenolol,DB14635,Curcumin sulfate,The metabolism of Atenolol can be decreased when combined with Curcumin sulfate.
71768094,2249,DB00335,Atenolol,DB09068,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Atenolol.
73442840,2249,DB00335,Atenolol,DB12161,Deutetrabenazine,The metabolism of Deutetrabenazine can be decreased when combined with Atenolol.
76957773,2249,DB00335,Atenolol,DB13651,Lorajmine,Atenolol may increase the arrhythmogenic activities of Lorajmine.
76958517,2249,DB00335,Atenolol,DB08976,Floctafenine,The risk or severity of adverse effects can be increased when Atenolol is combined with Floctafenine.
76959818,2249,DB00335,Atenolol,DB13555,Prajmaline,Atenolol may increase the arrhythmogenic activities of Prajmaline.
76966485,2249,DB00335,Atenolol,DB13590,Calcium pangamate,The therapeutic efficacy of Atenolol can be decreased when used in combination with Calcium pangamate.
76968835,2249,DB00335,Atenolol,DB09517,Sodium ferric gluconate complex,The risk or severity of hypotension can be increased when Sodium ferric gluconate complex is combined with Atenolol.
87453228,2249,DB00335,Atenolol,DB14027,Taspoglutide,The therapeutic efficacy of Taspoglutide can be increased when used in combination with Atenolol.
89683805,2249,DB00335,Atenolol,DB13874,Enasidenib,The metabolism of Enasidenib can be decreased when combined with Atenolol.
90467622,2249,DB00335,Atenolol,DB16200,Iptacopan,The metabolism of Iptacopan can be decreased when combined with Atenolol.
101272215,2249,DB00335,Atenolol,DB13967,Patent Blue,The risk or severity of hypersensitivity reaction can be increased when Patent Blue is combined with Atenolol.
131704185,2249,DB00335,Atenolol,DB01978,"7,9-Dimethylguanine","The risk or severity of adverse effects can be increased when Atenolol is combined with 7,9-Dimethylguanine."
131704224,2249,DB00335,Atenolol,DB02968,Penicillin G Acyl-Serine,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Penicillin G Acyl-Serine.
131704317,2249,DB00335,Atenolol,DB09265,Lixisenatide,The therapeutic efficacy of Lixisenatide can be increased when used in combination with Atenolol.
131704325,2249,DB00335,Atenolol,DB13142,Calcium glubionate anhydrous,The therapeutic efficacy of Atenolol can be decreased when used in combination with Calcium glubionate anhydrous.
134436906,2249,DB00335,Atenolol,DB15685,Selpercatinib,Selpercatinib may decrease the antihypertensive activities of Atenolol.
134823895,2249,DB00335,Atenolol,DB16629,Serdexmethylphenidate,The therapeutic efficacy of Atenolol can be decreased when used in combination with Serdexmethylphenidate.
135436543,2249,DB00335,Atenolol,DB13341,Fenozolone,Fenozolone may decrease the antihypertensive activities of Atenolol.
135544014,2249,DB00335,Atenolol,DB06575,Valomaciclovir,The risk or severity of adverse effects can be increased when Atenolol is combined with Valomaciclovir.
135565903,2249,DB00335,Atenolol,DB11632,Opicapone,The risk or severity of adverse effects can be increased when Atenolol is combined with Opicapone.
137528262,2249,DB00335,Atenolol,DB15982,Berotralstat,The metabolism of Atenolol can be decreased when combined with Berotralstat.
137699399,2249,DB00335,Atenolol,DB15213,25-desacetylrifapentine,The metabolism of Atenolol can be increased when combined with 25-desacetylrifapentine.
137699448,2249,DB00335,Atenolol,DB01278,Pramlintide,The therapeutic efficacy of Pramlintide can be increased when used in combination with Atenolol.
138611145,2249,DB00335,Atenolol,DB15568,Adagrasib,The metabolism of Atenolol can be decreased when combined with Adagrasib.
"",2249,DB00335,Atenolol,DB00005,Etanercept,The metabolism of Atenolol can be increased when combined with Etanercept.
"",2249,DB00335,Atenolol,DB00022,Peginterferon alfa-2b,The metabolism of Atenolol can be decreased when combined with Peginterferon alfa-2b.
"",2249,DB00335,Atenolol,DB00024,Thyrotropin alfa,The therapeutic efficacy of Thyrotropin alfa can be decreased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB00026,Anakinra,The metabolism of Atenolol can be increased when combined with Anakinra.
"",2249,DB00335,Atenolol,DB00030,Insulin human,The therapeutic efficacy of Insulin human can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB00040,Glucagon,The therapeutic efficacy of Atenolol can be decreased when used in combination with Glucagon.
"",2249,DB00335,Atenolol,DB00041,Aldesleukin,The risk or severity of adverse effects can be increased when Aldesleukin is combined with Atenolol.
"",2249,DB00335,Atenolol,DB00046,Insulin lispro,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB00047,Insulin glargine,The therapeutic efficacy of Insulin glargine can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB00051,Adalimumab,The metabolism of Atenolol can be increased when combined with Adalimumab.
"",2249,DB00335,Atenolol,DB00065,Infliximab,The metabolism of Atenolol can be increased when combined with Infliximab.
"",2249,DB00335,Atenolol,DB00071,Insulin pork,The therapeutic efficacy of Insulin pork can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB00073,Rituximab,Atenolol may increase the hypotensive activities of Rituximab.
"",2249,DB00335,Atenolol,DB00082,Pegvisomant,Pegvisomant may increase the bradycardic activities of Atenolol.
"",2249,DB00335,Atenolol,DB00086,Streptokinase,The risk or severity of adverse effects can be increased when Streptokinase is combined with Atenolol.
"",2249,DB00335,Atenolol,DB00407,Ardeparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Ardeparin.
"",2249,DB00335,Atenolol,DB00785,Cryptenamine,Atenolol may increase the hypotensive activities of Cryptenamine.
"",2249,DB00335,Atenolol,DB01049,Ergoloid mesylate,Atenolol may increase the vasoconstricting activities of Ergoloid mesylate.
"",2249,DB00335,Atenolol,DB01109,Heparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Heparin.
"",2249,DB00335,Atenolol,DB01225,Enoxaparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Enoxaparin.
"",2249,DB00335,Atenolol,DB01276,Exenatide,The therapeutic efficacy of Exenatide can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB01277,Mecasermin,The therapeutic efficacy of Mecasermin can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB01281,Abatacept,The metabolism of Atenolol can be increased when combined with Abatacept.
"",2249,DB00335,Atenolol,DB01306,Insulin aspart,The therapeutic efficacy of Insulin aspart can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB01307,Insulin detemir,The therapeutic efficacy of Insulin detemir can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB01309,Insulin glulisine,The therapeutic efficacy of Insulin glulisine can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB01323,St. John's Wort,The metabolism of Atenolol can be decreased when combined with St. John's Wort.
"",2249,DB00335,Atenolol,DB01363,Ephedra sinica root,The therapeutic efficacy of Ephedra sinica root can be decreased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB01381,Ginkgo biloba,Ginkgo biloba may increase the bradycardic activities of Atenolol.
"",2249,DB00335,Atenolol,DB04897,Lucinactant,Atenolol may increase the bradycardic activities of Lucinactant.
"",2249,DB00335,Atenolol,DB04899,Nesiritide,The risk or severity of adverse effects can be increased when Atenolol is combined with Nesiritide.
"",2249,DB00335,Atenolol,DB04956,Afelimomab,The metabolism of Atenolol can be increased when combined with Afelimomab.
"",2249,DB00335,Atenolol,DB05084,Abaloparatide,The risk or severity of adverse effects can be increased when Atenolol is combined with Abaloparatide.
"",2249,DB00335,Atenolol,DB05115,NN344,The therapeutic efficacy of NN344 can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB05386,Regramostim,Regramostim may increase the bradycardic activities of Atenolol.
"",2249,DB00335,Atenolol,DB05687,BL-1020,The serum concentration of Atenolol can be increased when it is combined with BL-1020.
"",2249,DB00335,Atenolol,DB06168,Canakinumab,The metabolism of Atenolol can be increased when combined with Canakinumab.
"",2249,DB00335,Atenolol,DB06271,Sulodexide,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Sulodexide.
"",2249,DB00335,Atenolol,DB06273,Tocilizumab,The metabolism of Atenolol can be increased when combined with Tocilizumab.
"",2249,DB00335,Atenolol,DB06283,Ziconotide,Atenolol may increase the arrhythmogenic activities of Ziconotide.
"",2249,DB00335,Atenolol,DB06372,Rilonacept,The metabolism of Atenolol can be increased when combined with Rilonacept.
"",2249,DB00335,Atenolol,DB06415,Calfactant,Atenolol may increase the bradycardic activities of Calfactant.
"",2249,DB00335,Atenolol,DB06655,Liraglutide,The therapeutic efficacy of Liraglutide can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB06674,Golimumab,The metabolism of Atenolol can be increased when combined with Golimumab.
"",2249,DB00335,Atenolol,DB06692,Aprotinin,Aprotinin may increase the bradycardic activities of Atenolol.
"",2249,DB00335,Atenolol,DB06754,Danaparoid,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Danaparoid.
"",2249,DB00335,Atenolol,DB06761,Beractant,Atenolol may increase the bradycardic activities of Beractant.
"",2249,DB00335,Atenolol,DB06779,Dalteparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Dalteparin.
"",2249,DB00335,Atenolol,DB06822,Tinzaparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Tinzaparin.
"",2249,DB00335,Atenolol,DB08813,Nadroparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Nadroparin.
"",2249,DB00335,Atenolol,DB08904,Certolizumab pegol,The metabolism of Atenolol can be increased when combined with Certolizumab pegol.
"",2249,DB00335,Atenolol,DB08935,Obinutuzumab,Atenolol may increase the hypotensive activities of Obinutuzumab.
"",2249,DB00335,Atenolol,DB09029,Secukinumab,The metabolism of Atenolol can be increased when combined with Secukinumab.
"",2249,DB00335,Atenolol,DB09036,Siltuximab,The metabolism of Atenolol can be increased when combined with Siltuximab.
"",2249,DB00335,Atenolol,DB09043,Albiglutide,The therapeutic efficacy of Albiglutide can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB09045,Dulaglutide,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB09077,Dinutuximab,The risk or severity of adverse effects can be increased when Atenolol is combined with Dinutuximab.
"",2249,DB00335,Atenolol,DB09100,"Thyroid, porcine","The therapeutic efficacy of Thyroid, porcine can be decreased when used in combination with Atenolol."
"",2249,DB00335,Atenolol,DB09113,Poractant alfa,Atenolol may increase the bradycardic activities of Poractant alfa.
"",2249,DB00335,Atenolol,DB09258,Bemiparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Bemiparin.
"",2249,DB00335,Atenolol,DB09259,Reviparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Reviparin.
"",2249,DB00335,Atenolol,DB09260,Parnaparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Parnaparin.
"",2249,DB00335,Atenolol,DB09261,Certoparin,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Certoparin.
"",2249,DB00335,Atenolol,DB09363,Rauwolfia serpentina root,Atenolol may increase the hypotensive activities of Rauwolfia serpentina root.
"",2249,DB00335,Atenolol,DB09456,Insulin beef,The therapeutic efficacy of Insulin beef can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB09564,Insulin degludec,The therapeutic efficacy of Insulin degludec can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB10349,Paspalum notatum pollen,The risk of a hypersensitivity reaction to Paspalum notatum pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10351,Cynodon dactylon pollen,The risk of a hypersensitivity reaction to Cynodon dactylon pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10353,Poa annua pollen,The risk of a hypersensitivity reaction to Poa annua pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10365,Sorghum halepense pollen,The risk of a hypersensitivity reaction to Sorghum halepense pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10366,Poa pratensis pollen,The risk of a hypersensitivity reaction to Poa pratensis pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10370,Festuca pratensis pollen,The risk of a hypersensitivity reaction to Festuca pratensis pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10379,Dactylis glomerata pollen,The risk of a hypersensitivity reaction to Dactylis glomerata pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10389,Lolium perenne pollen,The risk of a hypersensitivity reaction to Lolium perenne pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10394,Phleum pratense pollen,The risk of a hypersensitivity reaction to Phleum pratense pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10395,Holcus lanatus pollen,The risk of a hypersensitivity reaction to Holcus lanatus pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10403,Agrostis gigantea pollen,The risk of a hypersensitivity reaction to Agrostis gigantea pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10404,Anthoxanthum odoratum pollen,The risk of a hypersensitivity reaction to Anthoxanthum odoratum pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10489,Elymus repens pollen,The risk of a hypersensitivity reaction to Elymus repens pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10494,Distichlis spicata pollen,The risk of a hypersensitivity reaction to Distichlis spicata pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10713,Poa compressa pollen,The risk of a hypersensitivity reaction to Poa compressa pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10714,Phalaris arundinacea pollen,The risk of a hypersensitivity reaction to Phalaris arundinacea pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10715,Bouteloua gracilis pollen,The risk of a hypersensitivity reaction to Bouteloua gracilis pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10716,Urochloa mutica pollen,The risk of a hypersensitivity reaction to Urochloa mutica pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10717,Secale cereale pollen,The risk of a hypersensitivity reaction to Secale cereale pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10719,Pascopyrum smithii pollen,The risk of a hypersensitivity reaction to Pascopyrum smithii pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10836,Bromus secalinus pollen,The risk of a hypersensitivity reaction to Bromus secalinus pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10879,Arrhenatherum elatius pollen,The risk of a hypersensitivity reaction to Arrhenatherum elatius pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10949,Koeleria macrantha pollen,The risk of a hypersensitivity reaction to Koeleria macrantha pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10962,Agrostis stolonifera pollen,The risk of a hypersensitivity reaction to Agrostis stolonifera pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10963,Phalaris minor pollen,The risk of a hypersensitivity reaction to Phalaris minor pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10964,Lolium perenne subsp. multiflorum pollen,The risk of a hypersensitivity reaction to Lolium perenne subsp. multiflorum pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB10966,Sorghum bicolor subsp. drummondii pollen,The risk of a hypersensitivity reaction to Sorghum bicolor subsp. drummondii pollen is increased when it is combined with Atenolol.
"",2249,DB00335,Atenolol,DB11124,Racepinephrine,The therapeutic efficacy of Racepinephrine can be decreased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB11130,Opium,The metabolism of Opium can be decreased when combined with Atenolol.
"",2249,DB00335,Atenolol,DB11373,Amitraz,The therapeutic efficacy of Amitraz can be decreased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB11564,Insulin argine,Atenolol may increase the hypoglycemic activities of Insulin argine.
"",2249,DB00335,Atenolol,DB11567,Insulin peglispro,The therapeutic efficacy of Insulin peglispro can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB11568,Insulin tregopil,The therapeutic efficacy of Insulin tregopil can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB12917,Bimekizumab,The metabolism of Atenolol can be increased when combined with Bimekizumab.
"",2249,DB00335,Atenolol,DB13293,Ipecac,The metabolism of Ipecac can be decreased when combined with Atenolol.
"",2249,DB00335,Atenolol,DB13365,Calcium lactate gluconate,The therapeutic efficacy of Atenolol can be decreased when used in combination with Calcium lactate gluconate.
"",2249,DB00335,Atenolol,DB13385,Dihydroergocryptine,Atenolol may increase the vasoconstricting activities of Dihydroergocryptine.
"",2249,DB00335,Atenolol,DB13446,Guar gum,The therapeutic efficacy of Guar gum can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB13481,Tenidap,Tenidap may decrease the antihypertensive activities of Atenolol.
"",2249,DB00335,Atenolol,DB13503,Tyrothricin,Tyrothricin may increase the bradycardic activities of Atenolol.
"",2249,DB00335,Atenolol,DB13735,Potassium guaiacolsulfonate,Potassium guaiacolsulfonate may increase the hyperkalemic activities of Atenolol.
"",2249,DB00335,Atenolol,DB13961,Fish oil,Atenolol may increase the arrhythmogenic activities of Fish oil.
"",2249,DB00335,Atenolol,DB13975,Black cohosh,The metabolism of Atenolol can be decreased when combined with Black cohosh.
"",2249,DB00335,Atenolol,DB14009,Medical Cannabis,The metabolism of Atenolol can be decreased when combined with Medical Cannabis.
"",2249,DB00335,Atenolol,DB14231,Quinoline Yellow WS,Quinoline Yellow WS may decrease the antihypertensive activities of Atenolol.
"",2249,DB00335,Atenolol,DB14337,Salvia miltiorrhiza root,Salvia miltiorrhiza root may increase the hypotensive activities of Atenolol.
"",2249,DB00335,Atenolol,DB14500,Potassium,Potassium may increase the hyperkalemic activities of Atenolol.
"",2249,DB00335,Atenolol,DB14684,Calcium polycarbophil,The therapeutic efficacy of Atenolol can be decreased when used in combination with Calcium polycarbophil.
"",2249,DB00335,Atenolol,DB14724,Emapalumab,The metabolism of Atenolol can be increased when combined with Emapalumab.
"",2249,DB00335,Atenolol,DB15066,Givosiran,The serum concentration of Atenolol can be increased when it is combined with Givosiran.
"",2249,DB00335,Atenolol,DB15119,Ropeginterferon alfa-2b,The metabolism of Atenolol can be decreased when combined with Ropeginterferon alfa-2b.
"",2249,DB00335,Atenolol,DB15171,Tirzepatide,The therapeutic efficacy of Tirzepatide can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB15217,Gastric inhibitory polypeptide,The therapeutic efficacy of Gastric inhibitory polypeptide can be increased when used in combination with Atenolol.
"",2249,DB00335,Atenolol,DB15226,Dasiglucagon,Atenolol may increase the hypotensive activities of Dasiglucagon.
"",2249,DB00335,Atenolol,DB15366,SOR-C13,Atenolol may increase the arrhythmogenic activities of SOR-C13.
"",2249,DB00335,Atenolol,DB15719,Belantamab mafodotin,Atenolol may decrease the excretion rate of Belantamab mafodotin which could result in a higher serum level.
"",2249,DB00335,Atenolol,DB15822,Pralsetinib,Pralsetinib may decrease the excretion rate of Atenolol which could result in a higher serum level.
"",2249,DB00335,Atenolol,DB15965,Naxitamab,Naxitamab may decrease the antihypertensive activities of Atenolol.
"",2249,DB00335,Atenolol,DB16693,Insulin icodec,The therapeutic efficacy of Insulin icodec can be increased when used in combination with Atenolol.
