cid2,cid,dbid,name,dbid2,name2,descr
9880,702,DB00898,Ethanol,DB04839,Cyproterone acetate,The therapeutic efficacy of Cyproterone acetate can be decreased when used in combination with Ethanol.
10026,702,DB00898,Ethanol,DB01612,Amyl Nitrite,Ethanol may increase the hypotensive and vasodilatory activities of Amyl Nitrite.
10090,702,DB00898,Ethanol,DB11609,Normethadone,Normethadone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10100,702,DB00898,Ethanol,DB00647,Dextropropoxyphene,Dextropropoxyphene may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10101,702,DB00898,Ethanol,DB06738,Ketobemidone,Ketobemidone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10168,702,DB00898,Ethanol,DB13174,Rhein,The metabolism of Ethanol can be decreased when combined with Rhein.
10188,702,DB00898,Ethanol,DB01495,Dichloralphenazone,Dichloralphenazone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10205,702,DB00898,Ethanol,DB17048,Plumbagin,The metabolism of Plumbagin can be increased when combined with Ethanol.
10219,702,DB00898,Ethanol,DB13393,Emetine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Emetine."
10230,702,DB00898,Ethanol,DB12945,Dihydralazine,The metabolism of Ethanol can be decreased when combined with Dihydralazine.
10240,702,DB00898,Ethanol,DB09014,Captodiame,Captodiame may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10257,702,DB00898,Ethanol,DB01445,Bufotenine,Bufotenine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10391,702,DB00898,Ethanol,DB09011,Beclamide,Beclamide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10517,702,DB00898,Ethanol,DB01433,Methadyl acetate,Methadyl acetate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10518,702,DB00898,Ethanol,DB01354,Heptabarbital,Heptabarbital may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10531,702,DB00898,Ethanol,DB00320,Dihydroergotamine,Dihydroergotamine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10624,702,DB00898,Ethanol,DB11664,Psilocybin,Psilocybin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10630,702,DB00898,Ethanol,DB13799,Ethadione,Ethadione may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10661,702,DB00898,Ethanol,DB14132,8-chlorotheophylline,The metabolism of 8-chlorotheophylline can be decreased when combined with Ethanol.
10715,702,DB00898,Ethanol,DB13221,Apronalide,Apronalide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
10783,702,DB00898,Ethanol,DB06470,Clomethiazole,Clomethiazole may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
11125,702,DB00898,Ethanol,DB14509,Lithium carbonate,Lithium carbonate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
11226,702,DB00898,Ethanol,DB13605,Phenoperidine,Phenoperidine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
11259,702,DB00898,Ethanol,DB13675,Metahexamide,The risk or severity of adverse effects can be increased when Metahexamide is combined with Ethanol.
11400,702,DB00898,Ethanol,DB11552,Tricaine,Tricaine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
11499,702,DB00898,Ethanol,DB13719,Trolnitrate,Ethanol may increase the hypotensive and vasodilatory activities of Trolnitrate.
11683,702,DB00898,Ethanol,DB00351,Megestrol acetate,The metabolism of Megestrol acetate can be increased when combined with Ethanol.
11687,702,DB00898,Ethanol,DB18000,Algestone,The metabolism of Algestone can be increased when combined with Ethanol.
11808,702,DB00898,Ethanol,DB14018,Bromotheophylline,The metabolism of Bromotheophylline can be decreased when combined with Ethanol.
12454,702,DB00898,Ethanol,DB13841,Clopenthixol,Clopenthixol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
12555,702,DB00898,Ethanol,DB09084,Benzydamine,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Benzydamine.
12560,702,DB00898,Ethanol,DB00199,Erythromycin,The serum concentration of Ethanol can be increased when it is combined with Erythromycin.
12597,702,DB00898,Ethanol,DB09401,Isosorbide,Ethanol may increase the hypotensive and vasodilatory activities of Isosorbide.
12598,702,DB00898,Ethanol,DB13213,Butaperazine,Butaperazine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
13109,702,DB00898,Ethanol,DB00367,Levonorgestrel,The metabolism of Levonorgestrel can be increased when combined with Ethanol.
13313,702,DB00898,Ethanol,DB13563,Norgestrienone,The metabolism of Norgestrienone can be increased when combined with Ethanol.
13314,702,DB00898,Ethanol,DB13872,Lormetazepam,Lormetazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
13342,702,DB00898,Ethanol,DB00570,Vinblastine,The metabolism of Vinblastine can be increased when combined with Ethanol.
13505,702,DB00898,Ethanol,DB01081,Diphenoxylate,Diphenoxylate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
13791,702,DB00898,Ethanol,DB13956,Estradiol valerate,The metabolism of Estradiol valerate can be increased when combined with Ethanol.
14052,702,DB00898,Ethanol,DB00330,Ethambutol,The metabolism of Ethanol can be decreased when combined with Ethambutol.
14584,702,DB00898,Ethanol,DB01463,Fencamfamin,Fencamfamin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
14670,702,DB00898,Ethanol,DB12958,Prothipendyl,Prothipendyl may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
14687,702,DB00898,Ethanol,DB13866,Etynodiol,The metabolism of Etynodiol can be increased when combined with Ethanol.
15004,702,DB00898,Ethanol,DB13234,Propanidid,Propanidid may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
15130,702,DB00898,Ethanol,DB01227,Levacetylmethadol,Levacetylmethadol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
15139,702,DB00898,Ethanol,DB13665,Fluanisone,Fluanisone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
15387,702,DB00898,Ethanol,DB09224,Melperone,Melperone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
15443,702,DB00898,Ethanol,DB11376,Azaperone,Azaperone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
15459,702,DB00898,Ethanol,DB00660,Metaxalone,Metaxalone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
15664,702,DB00898,Ethanol,DB11932,Abametapir,The serum concentration of Ethanol can be increased when it is combined with Abametapir.
15671,702,DB00898,Ethanol,DB13989,Epitizide,The risk or severity of hypotension and orthostatic hypotension can be increased when Ethanol is combined with Epitizide.
16078,702,DB00898,Ethanol,DB00470,Dronabinol,Dronabinol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
16229,702,DB00898,Ethanol,DB13203,Bamifylline,The metabolism of Bamifylline can be decreased when combined with Ethanol.
16231,702,DB00898,Ethanol,DB00594,Amiloride,Ethanol may increase the hypotensive activities of Amiloride.
16351,702,DB00898,Ethanol,DB13256,Clothiapine,Clothiapine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
16362,702,DB00898,Ethanol,DB01100,Pimozide,Pimozide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
16363,702,DB00898,Ethanol,DB12867,Benperidol,Benperidol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
16639,702,DB00898,Ethanol,DB13629,Mofebutazone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Mofebutazone.
16960,702,DB00898,Ethanol,DB00405,Dexbrompheniramine,Dexbrompheniramine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
17182,702,DB00898,Ethanol,DB13784,Dixyrazine,Dixyrazine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
17336,702,DB00898,Ethanol,DB13253,Proxibarbal,Proxibarbal may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
17676,702,DB00898,Ethanol,DB01063,Acetophenazine,Acetophenazine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
17925,702,DB00898,Ethanol,DB01511,Delorazepam,Delorazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
18283,702,DB00898,Ethanol,DB00649,Stavudine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Stavudine is combined with Ethanol."
19063,702,DB00898,Ethanol,DB09247,Iproclozide,Iproclozide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
19094,702,DB00898,Ethanol,DB01534,Chlorhexadol,Chlorhexadol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
19161,702,DB00898,Ethanol,DB13286,Bumadizone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Bumadizone.
19254,702,DB00898,Ethanol,DB13805,Reposal,Reposal may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
19582,702,DB00898,Ethanol,DB05830,Trestolone,The metabolism of Trestolone can be increased when combined with Ethanol.
20140,702,DB00898,Ethanol,DB13099,Valnoctamide,Valnoctamide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
20279,702,DB00898,Ethanol,DB00242,Cladribine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Cladribine is combined with Ethanol."
20313,702,DB00898,Ethanol,DB13114,Amitriptylinoxide,Amitriptylinoxide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
20811,702,DB00898,Ethanol,DB09249,Octamoxin,Octamoxin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
21102,702,DB00898,Ethanol,DB13657,Benorilate,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Benorilate.
21233,702,DB00898,Ethanol,DB01336,Metocurine,Metocurine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
21722,702,DB00898,Ethanol,DB13496,Iprindole,Iprindole may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
21772,702,DB00898,Ethanol,DB09016,Butriptyline,Butriptyline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
21850,702,DB00898,Ethanol,DB13812,Bufylline,The metabolism of Bufylline can be decreased when combined with Ethanol.
21975,702,DB00898,Ethanol,DB13612,Carbaspirin calcium,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Carbaspirin calcium.
22308,702,DB00898,Ethanol,DB01555,Alphacetylmethadol,Alphacetylmethadol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
23573,702,DB00898,Ethanol,DB09190,Talopram,Talopram may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
23897,702,DB00898,Ethanol,DB01618,Molindone,Molindone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
24083,702,DB00898,Ethanol,DB00653,Magnesium sulfate,Magnesium sulfate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
24244,702,DB00898,Ethanol,DB00416,Metocurine iodide,Metocurine iodide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
24352,702,DB00898,Ethanol,DB11540,Propiopromazine,Propiopromazine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
25215,702,DB00898,Ethanol,DB13324,Tetrazepam,Tetrazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
25382,702,DB00898,Ethanol,DB13384,Melitracen,Melitracen may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
25430,702,DB00898,Ethanol,DB13408,Methylpropylpropanediol dinitrate,Ethanol may increase the hypotensive and vasodilatory activities of Methylpropylpropanediol dinitrate.
25803,702,DB00898,Ethanol,DB13303,Febarbamate,Febarbamate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
26035,702,DB00898,Ethanol,DB01615,Aceprometazine,Aceprometazine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
26175,702,DB00898,Ethanol,DB01442,MMDA,MMDA may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
26248,702,DB00898,Ethanol,DB11994,Diacerein,The metabolism of Ethanol can be decreased when combined with Diacerein.
